id,channel_bandwidth,event_timestamp,mac_address,noise_floor,primary_channel,primary_phy,received_antenna_id,rssi,secondary_channel,transmit_protocol,beacon_event_id,id,area_ceiling,area_count,area_floor,area_radius,barometer_accuracy,classification_type,epoch2019,geodetic_altitude_meters,height_above_takeoff_meters,height_type,horizontal_accuracy,identity_type,latitude,longitude,operational_status,operator_geodetic_altitude_meters,operator_latitude,operator_location_type,operator_longitude,pressure_altitude_meters,speed_accuracy,speed_meters_second,time_of_applicability,time_of_applicability_accuracy,track_direction,ua_type,uas_category,uas_class,unique_id,unique_id_length,vertical_accuracy,vertical_speed_meters_second,epoch2019_datetime,,,,
5571561,0,01:40.9,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571556,5571556,24,1,24,0,0,0,153514897,277.5,47.5,0,10,1,39.9576047,-85.9875722,2,218,39.9584904,1,-85.9866158,-1000,2,0,973,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571560,0,01:40.9,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571555,5571555,24,1,24,0,0,0,153514897,277.5,48,0,10,1,39.9576059,-85.9875725,2,218,39.9584904,1,-85.9866158,-1000,2,0,999,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571552,0,01:38.6,60601f4345f5,0,2437,0,WIFI_3,-84,0,0,5571547,5571547,24,1,24,0,0,0,153514870,277.5,47,0,10,1,39.9576877,-85.9903191,2,220.5,39.9585073,1,-85.9866303,-1000,2,1.25,701,10,71,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571551,0,01:38.6,60601f4345f5,0,2437,0,WIFI_3,-84,0,0,5571546,5571546,24,1,24,0,0,0,153514897,277.5,47.5,0,10,1,39.9576047,-85.9875722,2,218,39.9584904,1,-85.9866158,-1000,2,0,973,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571548,0,01:38.5,60601f4345f5,0,2437,0,WIFI_3,-84,0,0,5571543,5571543,24,1,24,0,0,0,153514870,277.5,47.5,0,10,1,39.9576047,-85.9875722,2,220.5,39.9585073,1,-85.9866303,-1000,2,0,973,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571448,0,01:11.0,60601f4345f5,0,2437,0,WIFI_3,-83,0,0,5571443,5571443,24,1,24,0,0,0,153514869,277.5,47,0,10,1,39.9576877,-85.9903191,2,221,39.9585094,1,-85.9866296,-1000,2,1.25,701,10,71,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571447,0,01:11.0,60601f4345f5,0,2437,0,WIFI_3,-83,0,0,5571442,5571442,24,1,24,0,0,0,153514869,276,45,0,10,1,39.9576847,-85.9903271,2,221,39.9585094,1,-85.9866296,-1000,2,1.25,692,10,48,2,0,0,1581F5YHX237S0023G2F,20,3,2.5,11/12/2023 19:01,,,,
5571446,0,01:10.9,60601f4345f5,0,2437,0,WIFI_3,-83,0,0,5571441,5571441,24,1,24,0,0,0,153514870,277.5,47,0,10,1,39.9576877,-85.9903191,2,220.5,39.9585073,1,-85.9866303,-1000,2,1.25,701,10,71,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571443,0,01:10.2,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571438,5571438,24,1,24,0,0,0,153514869,276,45,0,10,1,39.9576847,-85.9903271,2,221,39.9585094,1,-85.9866296,-1000,2,1.25,692,10,48,2,0,0,1581F5YHX237S0023G2F,20,3,2.5,11/12/2023 19:01,,,,
5571442,0,01:10.2,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571437,5571437,24,1,24,0,0,0,153514867,271,40,0,10,1,39.9576466,-85.9904204,2,221,39.9585121,1,-85.9866309,-1000,2,8.25,676,10,61,2,0,0,1581F5YHX237S0023G2F,20,3,2.5,11/12/2023 19:01,,,,
5571441,0,01:10.1,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571436,5571436,24,1,24,0,0,0,153514867,276,45,0,10,1,39.9576847,-85.9903271,2,221,39.9585121,1,-85.9866309,-1000,2,1.25,692,10,48,2,0,0,1581F5YHX237S0023G2F,20,3,2.5,11/12/2023 19:01,,,,
5571430,0,01:08.4,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571425,5571425,24,1,24,0,0,0,153514867,271,40,0,10,1,39.9576466,-85.9904204,2,221,39.9585121,1,-85.9866309,-1000,2,8.25,676,10,61,2,0,0,1581F5YHX237S0023G2F,20,3,2.5,11/12/2023 19:01,,,,
5571429,0,01:08.4,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571424,5571424,24,1,24,0,0,0,153514863,271,40,0,10,1,39.9576466,-85.9904204,2,221.5,39.958518,1,-85.9866311,-1000,2,8.25,676,10,61,2,0,0,1581F5YHX237S0023G2F,20,3,2.5,11/12/2023 19:01,,,,
5571427,0,01:08.4,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571422,5571422,24,1,24,0,0,0,153514863,258,28,0,10,1,39.9575008,-85.9906592,2,221.5,39.958518,1,-85.9866311,-1000,2,0.75,631,10,42,2,0,0,1581F5YHX237S0023G2F,20,3,1.5,11/12/2023 19:01,,,,
5571412,0,01:04.0,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571407,5571407,24,1,24,0,0,0,153514863,258,28,0,10,1,39.9575008,-85.9906592,2,221.5,39.958518,1,-85.9866311,-1000,2,0.75,631,10,42,2,0,0,1581F5YHX237S0023G2F,20,3,1.5,11/12/2023 19:01,,,,
5571411,0,01:04.0,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571406,5571406,24,1,24,0,0,0,153514860,254.5,24.5,0,10,1,39.957501,-85.9906597,2,222,39.9585209,1,-85.9866331,-1000,2,0,605,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571410,0,01:03.9,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571405,5571405,24,1,24,0,0,0,153514860,258,28,0,10,1,39.9575008,-85.9906592,2,222,39.9585209,1,-85.9866331,-1000,2,0.75,631,10,42,2,0,0,1581F5YHX237S0023G2F,20,3,1.5,11/12/2023 19:01,,,,
5571399,0,01:01.4,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571394,5571394,24,1,24,0,0,0,153514812,254.5,24.5,0,10,1,39.957501,-85.9906597,2,221.5,39.9585365,1,-85.986632,-1000,2,0,605,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:00,,,,
5571398,0,01:01.4,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571393,5571393,24,1,24,0,0,0,153514860,254.5,24.5,0,10,1,39.957501,-85.9906597,2,222,39.9585209,1,-85.9866331,-1000,2,0,605,10,361,2,0,0,1581F5YHX237S0023G2F,20,3,0,11/12/2023 19:01,,,,
5571394,0,01:01.3,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571389,5571389,24,1,24,0,0,0,153514812,274,44,0,10,1,39.9578841,-85.9901156,2,221.5,39.9585365,1,-85.986632,-1000,2,8.25,129,10,249,2,0,0,1581F5YHX237S0023G2F,20,3,125.5,11/12/2023 19:00,,,,
5571208,0,00:13.9,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571203,5571203,24,1,24,0,0,0,153514812,274,44,0,10,1,39.9578841,-85.9901156,2,221.5,39.9585365,1,-85.986632,-1000,2,8.25,129,10,249,2,0,0,1581F5YHX237S0023G2F,20,3,125.5,11/12/2023 19:00,,,,
5571207,0,00:13.9,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571202,5571202,24,1,24,0,0,0,153514810,274,44,0,10,1,39.9578841,-85.9901156,2,221.5,39.958534,1,-85.986631,-1000,2,8.25,129,10,249,2,0,0,1581F5YHX237S0023G2F,20,3,125.5,11/12/2023 19:00,,,,
5571206,0,00:13.9,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571201,5571201,24,1,24,0,0,0,153514810,281.5,52,0,10,1,39.9579508,-85.9898423,2,221.5,39.958534,1,-85.986631,-1000,2,9.75,103,10,253,2,0,0,1581F5YHX237S0023G2F,20,3,125.5,11/12/2023 19:00,,,,
5571205,0,00:13.9,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571200,5571200,24,1,24,0,0,0,153514805,281.5,52,0,10,1,39.9579508,-85.9898423,2,220.5,39.9585294,1,-85.9866316,-1000,2,9.75,103,10,253,2,0,0,1581F5YHX237S0023G2F,20,3,125.5,11/12/2023 19:00,,,,
5571204,0,00:13.9,60601f4345f5,0,2437,0,WIFI_3,-85,0,0,5571199,5571199,24,1,24,0,0,0,153514810,281.5,52,0,10,1,39.9579508,-85.9898423,2,221.5,39.958534,1,-85.986631,-1000,2,9.75,103,10,253,2,0,0,1581F5YHX237S0023G2F,20,3,125.5,11/12/2023 19:00,,,,
5571203,0,00:13.9,60601f4345f5,0,2437,0,WIFI_3,-82,0,0,5571198,5571198,24,1,24,0,0,0,153514805,282.5,53.5,0,10,1,39.9580688,-85.9893262,2,220.5,39.9585294,1,-85.9866316,-1000,2,7.25,52,10,253,2,0,0,1581F5YHX237S0023G2F,20,3,0.5,11/12/2023 19:00,,,,
5571199,0,00:11.9,60601f4345f5,0,2437,0,WIFI_3,-84,0,0,5571194,5571194,24,1,24,0,0,0,153514805,282.5,53.5,0,10,1,39.9580688,-85.9893262,2,220.5,39.9585294,1,-85.9866316,-1000,2,7.25,52,10,253,2,0,0,1581F5YHX237S0023G2F,20,3,0.5,11/12/2023 19:00,,,,
5571198,0,00:11.9,60601f4345f5,0,2437,0,WIFI_3,-84,0,0,5571193,5571193,,,,,0,,,282.5,53.5,0,10,1,39.9580688,-85.9893262,2,,,,,-1000,2,7.25,52,10,253,2,,,1581F5YHX237S0023G2F,20,3,0.5,,,,,
0,0,11/13/2023 8:09,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,575,103.83,0,10,1,40.0160586,-86.0126927,0,-1000,39.9680238,0,-85.9933824,-1000,10,59.37,0,1.5,85,1,2,0,01596F350000000000000,23,10,63,0,,,,45251.6654
0,0,11/18/2023 17:58,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,500,95.95,0,10,1,39.9990472,-86.0197939,0,-1000,39.9680238,0,-85.9933824,-1000,10,28.33,0,1.5,102,1,2,0,01871C000000007000384,23,10,63,0,,,,
0,0,11/14/2023 13:41,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,300,96.53,0,10,1,40.0057404,-86.0283335,0,-1000,39.9680238,0,-85.9933824,-1000,10,30.22,0,1.5,115,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/23/2023 19:41,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,700,105.18,0,10,1,40.0118791,-86.0348932,0,-1000,39.9680238,0,-85.9933824,-1000,10,86.59,0,1.5,115,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/16/2023 0:55,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,300,94.4,0,10,1,39.9990471,-86.0190529,0,-1000,39.9680238,0,-85.9933824,-1000,10,37.69,0,1.5,107,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/11/2023 6:48,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,350,108.77,0,10,1,40.0176974,-86.0190763,0,-1000,39.9680238,0,-85.9933824,-1000,10,51.12,0,1.5,79,1,2,0,01581F45T000000000000,23,10,63,0,,,,
0,0,11/11/2023 8:31,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,575,103.06,0,10,1,39.9972576,-86.0140016,0,-1000,39.9680238,0,-85.9933824,-1000,10,107.78,0,1.5,89,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/13/2023 12:23,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,575,100.04,0,10,1,40.0069959,-86.0135395,0,-1000,39.9680238,0,-85.9933824,-1000,10,12.72,0,1.5,82,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/19/2023 20:16,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,675,109.05,0,10,1,40.008331,-86.0339063,0,-1000,39.9680238,0,-85.9933824,-1000,10,91.11,0,1.5,84,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/20/2023 17:26,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,450,102.9,0,10,1,39.9941986,-86.0248474,0,-1000,39.9680238,0,-85.9933824,-1000,10,4.52,0,1.5,96,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/16/2023 7:47,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,275,108.1,0,10,1,40.0132464,-86.0127005,0,-1000,39.9680238,0,-85.9933824,-1000,10,18.67,0,1.5,87,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/18/2023 9:41,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,450,108.22,0,10,1,40.0010279,-86.0090664,0,-1000,39.9680238,0,-85.9933824,-1000,10,126.97,0,1.5,94,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/13/2023 13:52,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,525,96.06,0,10,1,40.008951,-86.0333132,0,-1000,39.9680238,0,-85.9933824,-1000,10,59.83,0,1.5,103,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/14/2023 19:23,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,550,95.13,0,10,1,40.0015167,-86.0148043,0,-1000,39.9680238,0,-85.9933824,-1000,10,118.75,0,1.5,108,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/13/2023 12:04,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,350,90.55,0,10,1,40.0149576,-86.0242324,0,-1000,39.9680238,0,-85.9933824,-1000,10,42.59,0,1.5,101,1,2,0,01871C000000007000826,23,10,63,0,,,,
0,0,11/24/2023 5:30,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,475,104.97,0,10,1,40.0172731,-86.0204886,0,-1000,39.9680238,0,-85.9933824,-1000,10,38.34,0,1.5,72,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/13/2023 9:07,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,300,109.52,0,10,1,40.019214,-86.0194899,0,-1000,39.9680238,0,-85.9933824,-1000,10,56.75,0,1.5,46,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/15/2023 12:05,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,625,91.07,0,10,1,40.0107824,-86.0355124,0,-1000,39.9680238,0,-85.9933824,-1000,10,97.54,0,1.5,54,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/12/2023 4:54,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,250,100.23,0,10,1,40.0160111,-86.0145037,0,-1000,39.9680238,0,-85.9933824,-1000,10,123.47,0,1.5,33,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/19/2023 11:11,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,225,93.08,0,10,1,40.0180114,-86.0234038,0,-1000,39.9680238,0,-85.9933824,-1000,10,89.44,0,1.5,19,1,2,0,01871C000000007000472,23,10,63,0,,,,
0,0,11/19/2023 5:43,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,150,108.31,0,10,1,40.0160659,-86.0221271,0,-1000,39.9680238,0,-85.9933824,-1000,10,90.15,0,1.5,348,1,2,0,01792C000000000000376,23,10,63,0,,,,
0,0,11/21/2023 11:17,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,500,92.99,0,10,1,40.0058114,-86.0234577,0,-1000,39.9680238,0,-85.9933824,-1000,10,29.29,0,1.5,17,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/11/2023 7:09,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,625,105.19,0,10,1,40.0093769,-86.0144302,0,-1000,39.9680238,0,-85.9933824,-1000,10,77.4,0,1.5,25,1,2,0,01871C000000007000125,23,10,63,0,,,,
0,0,11/13/2023 16:58,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,475,105.09,0,10,1,40.0175756,-86.0234577,0,-1000,39.9680238,0,-85.9933824,-1000,10,14.52,0,1.5,16,1,2,0,01889ERE0000080123008,23,10,63,0,,,,
0,0,11/15/2023 21:23,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,325,90.99,0,10,1,40.0099699,-86.0316431,0,-1000,39.9680238,0,-85.9933824,-1000,10,114.24,0,1.5,38,1,2,0,01871C000000007000321,23,10,63,0,,,,
0,0,11/18/2023 23:02,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,625,106.21,0,10,1,40.0060351,-86.0331964,0,-1000,39.9680238,0,-85.9933824,-1000,10,38.38,0,1.5,12,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/14/2023 16:00,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,675,91.16,0,10,1,39.9956534,-86.0218394,0,-1000,39.9680238,0,-85.9933824,-1000,10,87.7,0,1.5,356,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/14/2023 9:08,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,700,101.29,0,10,1,40.0190458,-86.028046,0,-1000,39.9680238,0,-85.9933824,-1000,10,27.84,0,1.5,24,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/15/2023 2:15,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,150,101.15,0,10,1,40.0048589,-86.0254111,0,-1000,39.9680238,0,-85.9933824,-1000,10,38.27,0,1.5,357,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/12/2023 4:17,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,475,108.92,0,10,1,39.9977281,-86.0219542,0,-1000,39.9680238,0,-85.9933824,-1000,10,95.34,0,1.5,10,1,2,0,01889ERE0000080123004,23,10,63,0,,,,
0,0,11/15/2023 14:35,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,600,95.5,0,10,1,40.0171947,-86.0304279,0,-1000,39.9680238,0,-85.9933824,-1000,10,9.75,0,1.5,338,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/21/2023 23:28,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,225,102.67,0,10,1,40.0047869,-86.0078299,0,-1000,39.9680238,0,-85.9933824,-1000,10,67.49,0,1.5,358,1,2,0,01889ERE0000080123000,23,10,63,0,,,,
0,0,11/18/2023 1:10,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,525,90.85,0,10,1,40.0143773,-86.0350446,0,-1000,39.9680238,0,-85.9933824,-1000,10,93.19,0,1.5,325,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/21/2023 3:48,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,700,94.57,0,10,1,39.9977004,-86.0222381,0,-1000,39.9680238,0,-85.9933824,-1000,10,92.05,0,1.5,290,1,2,0,01581F4QZ000000000000,23,10,63,0,,,,
0,0,11/22/2023 5:03,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,500,91.85,0,10,1,40.0208111,-86.0141531,0,-1000,39.9680238,0,-85.9933824,-1000,10,75.68,0,1.5,324,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/19/2023 4:44,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,650,109.43,0,10,1,40.0149827,-86.008553,0,-1000,39.9680238,0,-85.9933824,-1000,10,54.25,0,1.5,316,1,2,0,01889ERE0000080123004,23,10,63,0,,,,
0,0,11/22/2023 12:34,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,350,106.56,0,10,1,40.0111414,-86.016667,0,-1000,39.9680238,0,-85.9933824,-1000,10,107.07,0,1.5,285,1,2,0,01581F45T000000000000,23,10,63,0,,,,
0,0,11/24/2023 17:24,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,275,92.82,0,10,1,39.9966123,-86.0231417,0,-1000,39.9680238,0,-85.9933824,-1000,10,9.61,0,1.5,289,1,2,0,01871C000000007000156,23,10,63,0,,,,
0,0,11/14/2023 13:42,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,125,94.86,0,10,1,39.9986181,-86.021897,0,-1000,39.9680238,0,-85.9933824,-1000,10,68.4,0,1.5,286,1,2,0,01792C000000000000272,23,10,63,0,,,,
0,0,11/11/2023 15:16,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,300,90.01,0,10,1,40.0164024,-86.0155481,0,-1000,39.9680238,0,-85.9933824,-1000,10,21.74,0,1.5,288,1,2,0,01871C000000007000854,23,10,63,0,,,,
0,0,11/14/2023 22:20,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,350,97.63,0,10,1,40.0129047,-86.0292437,0,-1000,39.9680238,0,-85.9933824,-1000,10,120,0,1.5,273,1,2,0,01792C000000000000648,23,10,63,0,,,,
0,0,11/24/2023 0:51,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,125,104.04,0,10,1,40.0146907,-86.0236169,0,-1000,39.9680238,0,-85.9933824,-1000,10,118.81,0,1.5,309,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/21/2023 8:16,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,175,104.44,0,10,1,40.0120093,-86.0081058,0,-1000,39.9680238,0,-85.9933824,-1000,10,46.24,0,1.5,306,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/23/2023 15:24,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,675,94.07,0,10,1,40.0220571,-86.0203421,0,-1000,39.9680238,0,-85.9933824,-1000,10,83.76,0,1.5,302,1,2,0,01871C000000007000202,23,10,63,0,,,,
0,0,11/13/2023 8:57,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,650,109.94,0,10,1,40.0095903,-86.0128095,0,-1000,39.9680238,0,-85.9933824,-1000,10,33.22,0,1.5,302,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/12/2023 4:46,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,475,92.24,0,10,1,40.0061921,-86.0315324,0,-1000,39.9680238,0,-85.9933824,-1000,10,47.86,0,1.5,317,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/21/2023 10:01,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,375,109.43,0,10,1,40.0082069,-86.0165492,0,-1000,39.9680238,0,-85.9933824,-1000,10,68.55,0,1.5,288,1,2,0,01792C000000000000291,23,10,63,0,,,,
0,0,11/16/2023 23:39,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,225,92.11,0,10,1,40.018819,-86.0152531,0,-1000,39.9680238,0,-85.9933824,-1000,10,102,0,1.5,314,1,2,0,01581F4XF000000000000,23,10,63,0,,,,
0,0,11/24/2023 8:38,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,600,103.6,0,10,1,40.0028291,-86.0254029,0,-1000,39.9680238,0,-85.9933824,-1000,10,132.57,0,1.5,302,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/17/2023 2:35,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,625,101.38,0,10,1,40.015448,-86.0076426,0,-1000,39.9680238,0,-85.9933824,-1000,10,85.7,0,1.5,298,1,2,0,01871C000000007000459,23,10,63,0,,,,
0,0,11/21/2023 5:44,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,400,98.14,0,10,1,40.0078959,-86.0390909,0,-1000,39.9680238,0,-85.9933824,-1000,10,55.88,0,1.5,287,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/22/2023 19:03,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,200,96.03,0,10,1,40.0180629,-86.0146071,0,-1000,39.9680238,0,-85.9933824,-1000,10,17.29,0,1.5,261,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/24/2023 16:59,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,325,109.06,0,10,1,39.9999916,-86.0123387,0,-1000,39.9680238,0,-85.9933824,-1000,10,8.36,0,1.5,248,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/15/2023 4:15,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,225,101.12,0,10,1,40.0049028,-86.0203457,0,-1000,39.9680238,0,-85.9933824,-1000,10,106.36,0,1.5,239,1,2,0,01774FREM101000000001,23,10,63,0,,,,
0,0,11/12/2023 1:52,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,400,104.75,0,10,1,40.007142,-86.0296774,0,-1000,39.9680238,0,-85.9933824,-1000,10,28.06,0,1.5,227,1,2,0,01596F350000000000000,23,10,63,0,,,,
0,0,11/24/2023 13:08,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,675,101.02,0,10,1,40.0063382,-86.0280151,0,-1000,39.9680238,0,-85.9933824,-1000,10,29.03,0,1.5,208,1,2,0,01889ERE0000080123003,23,10,63,0,,,,
0,0,11/20/2023 4:01,0,0,0,0,SQUIDRID_PEST,0,0,0,0,0,-1000,1,-1000,500,10,0,130327203,200,108.13,0,10,1,39.9994576,-86.0341777,0,-1000,39.9680238,0,-85.9933824,-1000,10,120.09,0,1.5,243,1,2,0,01889ERE0000080123005,23,10,63,0,,,,
